959,"[""there'll"" 'crying' 'sun' 'shining' ""'cause"" 'feel' 'alright' 'know'
 'right' 'songbirds' 'keep' 'singing' 'like' 'score' 'love' 'never'
 'would' 'give' 'world' ""i'd"" 'cold']"
960,"['twentynine' 'pearls' 'kiss' 'singing' 'smile' 'coffee' 'smell' 'lilac'
 'skin' 'flame' 'moment' 'know' 'everybody' 'wants' 'thinks' 'need'
 'waiting' 'right' 'show' 'love' 'blow' 'away' 'thing' 'wonder' 'crowd'
 'stranger' 'town' 'free' 'eyes' 'locked' 'downcast' 'sit' 'proud' 'even'
 'undressed' 'dreams' 'needs' 'tears' 'cried' 'dried' 'yesterday' 'sea'
 'fools' 'parted' 'us' ""there's"" 'nothing' 'way' 'see' 'torch' 'put'
 'guilt' 'shame' 'rise' 'like' 'ember' 'name' 'oh' 'let' 'embers' 'taste'
 'wine' 'age' 'babe' 'look' 'good' 'distance' 'tell' 'one' 'well']"
961,"['mean' 'much' 'anything' 'life' 'left' 'behind' 'cold' 'room' 'crossed'
 'last' 'line' ""can't"" 'return' 'every' 'step' 'took' 'faith' 'betrayed'
 'led' 'home' 'sweet' 'surrender' 'give' 'take' 'questions' 'asked'
 'strip' 'away' 'ugliness' 'surrounds' 'angel' 'already' 'gone' 'hope'
 'disappoint' 'knees' 'understand' 'touch' 'hand' 'would' 'one' 'fall'
 'miss' 'little' 'things' 'everything']"
966,"['last' 'night' 'said' 'want' 'live' 'inside' 'lie' 'wants' 'let' ""she'll""
 'come' 'back' 'day' 'wait' 'hear' 'footsteps' 'walkway' 'never' 'came'
 'even' 'called' 'somehow' 'know' 'long']"
967,"['love' 'strong' 'sweet' 'make' 'hard' 'weak' 'day' 'babe' 'got' 'meet'
 'glimpse' 'took' ""stranger's"" 'glance' 'hooked' 'follow' 'across' 'stars'
 'look' 'seedy' 'bars' 'scared' 'baby' 'dream' 'need' 'time' 'beautiful'
 'team' ""we're"" 'anywhere' 'park' 'street' 'dark' 'swirling' 'seas'
 'darkened' 'woods' 'silent' 'trees' 'you’re' 'wait' 'dawn' 'mind'
 'ripped' 'heart' 'torn' 'bitter' 'taken' 'neat' 'yeah' 'come' 'whoa']"
973,"['treated' 'kind' 'sweet' 'destiny' 'carried' 'desperation' 'one'
 'waiting' 'took' 'long' 'still' 'believed' 'somehow' 'needed' 'would'
 'find' 'eventually' 'vision' 'love' 'given' 'prayed' 'nights' 'felt'
 'alone' 'suffered' 'alienation' 'weight' 'strong' 'know' 'succeeded'
 'finding' 'place' 'conceived' 'realized' 'dream' 'visualized' 'came'
 'feel' 'alive' 'thankful' 'received' 'answer' 'heaven' 'sent' 'eternally'
 'grateful' 'holding' 'close' 'faithfully' 'knowing' 'turned']"
975,"['i’m' 'crowbar' 'that’s' 'far' 'get' 'mess' 'pretend' 'don’t' 'know'
 'sins' 'ready' 'confess' 'time' 'i’ll' 'use' 'skin' 'bury' 'secrets'
 'settle' 'suggestion' 'ask' 'questions' 'thing' 'background' 'breakdown'
 'baby' ""can't"" 'help' 'still' 'around' 'patient' 'amidst' 'bitterness'
 'consider' 'even' 'make' 'sense' 'give' 'crowd' 'becomes' 'burden'
 'early' 'closed' 'curtain' 'wait' 'backstage' 'door' 'try' 'find' 'lines'
 'speak' 'mind' 'pry' 'open' 'hoping' 'encore' 'gets' 'late' 'love' 'tell'
 'it’s' 'ok' 'need' 'say']"
977,"['gone' ""everybody's"" 'raging' 'fruits' 'still' 'taste' 'poison' 'around'
 'really' 'need' ""can't"" 'sleep' 'someone' 'hold' 'warmth' 'restless'
 'body' 'cracks' 'moans' 'strength']"
979,"['junkyard' 'full' 'false' 'starts' 'need' 'permission' 'bury' 'love'
 'bare' 'light' 'bulb' 'moon' 'sickle' 'cell' ""it'll"" 'kill' 'time' 'cold'
 'white' 'brother' 'riding' 'blood' 'like' 'spun' 'glass' 'sore' 'eyes'
 'division' 'buried' 'coming' 'roses' 'everywhere' 'go' 'red' 'follow'
 'things' 'tell' ""they'll"" 'alive' 'spinning' 'night' 'sky' 'got' 'kind'
 'trouble' 'nobody' 'knows']"
985,"['home' 'alone' 'tonight' 'full' 'moon' 'illuminates' 'room' 'sends'
 'mind' 'aflight' 'think' 'dreaming' 'thoughts' 'seemingly' 'possible'
 'call' 'tin' 'phone' 'rendezvous' 'quarterto' 'make' 'sure' ""we're""
 'found' 'way' 'finally' 'fly' 'free' 'get' 'gonna' 'far' 'away' 'making'
 'laugh' 'experience' 'antigravity' 'years' 'kept' 'potentialities'
 'bound' 'living' 'shelf' 'simply' 'choose' 'destination' 'diamond'
 'canopy' ""we'll"" 'quartertwo' 'oh' 'yeah']"
986,"['may' 'face' ""can't"" 'forget' 'trace' 'pleasure' 'regret' 'treasure'
 'price' 'pay' 'song' 'summer' 'sings' 'chill' 'autumn' 'brings' 'hundred'
 'different' 'things' 'within' 'measure' 'day' 'beauty' 'beast' 'famine'
 'feast' 'turn' 'heaven' 'hell' 'mirror' 'dreams' 'smile' 'reflected'
 'stream' 'seem' 'inside' 'shell' 'instrumental' 'always' 'seems' 'happy'
 'crowd' 'whose' 'eyes' 'private' 'proud' ""one's"" 'allowed' 'see' 'cry'
 'love' 'cannot' 'hope' 'last' 'come' 'shadows' 'past' 'remember' 'till'
 'die' 'reason' 'survive' 'wherefore' 'alive' 'one' 'care' 'rough' 'ready'
 'years' 'take' 'laughter' 'tears' 'make' 'souvenirs' 'goes' 'got'
 'meaning' 'life' 'oh']"
988,"[""year's"" 'love' 'better' 'last' 'heaven' 'knows' 'high' 'time' 'waiting'
 'long' 'hold' 'like' 'feels' 'right' 'oh' 'start' 'forget' 'heart' 'gets'
 'torn' 'hurt' 'thrown' 'feeling' ""can't"" 'go' 'turning' 'circles' 'cut'
 'knife' 'ya' 'got' 'know' 'sure' ""'cause"" 'takes' 'something' 'sweet'
 'lies' 'open' 'arms' 'fall' 'losing' 'control' 'every' 'dream' 'inside'
 'soul' 'prehook' 'kiss' 'midnight' 'street' 'sweep' 'feet' 'singing'
 ""ain't"" 'life' ""who's"" 'worry' 'hearts' 'get' 'goes' 'ooh' 'ah' 'yeah']"
990,"['sample' 'chameleon' 'street' 'smooth' 'got' 'good' 'hair' 'william'
 'douglas' 'like' 'girls' 'light' 'complexion' 'moron' ""can't"" 'help'
 'yeah' 'first' 'one' 'dashiki' 'talking' 'crap' 'victim' 'nigga'
 'brainwashed' 'brother' ""'victim'"" '400' 'years' 'conditioning' 'shut'
 'man' 'programmed' 'mhm' 'even' 'conditioned' 'talib' 'kweli' 'mos' 'def'
 'yall' 'brothers' 'came' 'mothers' 'looking' 'sweet' 'black' 'star'
 'keep' 'shining' 'yo' 'let' 'ask' 'somethin' 'wanna' 'know' 'brown'
 'skin' 'lady' 'hey' 'yes' ""goin'"" 'goes' 'ladies' 'indigenous' 'women'
 'planet' 'earth' 'doin' ""givin'"" 'birth' 'worth' 'feel' ""watchin'"" 'way'
 'walk' 'move' 'dance' 'please' 'everybody' 'avenue' 'see' 'say' 'fresher'
 'tony' ""rebel's"" 'vegetables' 'african' 'festivals' 'incredible'
 'plentiful' 'met' 'none' 'compare' 'preparing' 'make' 'fruit' 'bearable'
 'terrible' ""let's"" 'fruitful' 'beautiful' 'smart' 'lovable' 'huggable'
 'doable' 'art' 'suitable' 'part' 'life' 'coppertone' 'owe' 'copyright'
 'infringement' 'pay' 'tan' 'since' 'back' 'day' 'standin' 'appreciatin'
 ""god's"" 'design' 'showed' 'read' 'mind' 'damn' 'fine' 'think' 'add'
 'front' 'get' 'cat' 'refrain' 'ooooh' 'baby' 'girl' 'look' 'comin'
 'block' 'lookin' 'fresh' 'brand' 'new' 'headwrap' 'cover' 'hairdo'
 'pretty' 'feet' 'peekin' 'opentoed' 'shoe' 'limit' 'would' 'love' 'long'
 'interview' 'whooh' 'real' 'champion' 'win' 'title' 'true' 'many' 'try'
 'invite' 'shot' 'lyric' 'time' ""cyph'"" 'jewel' 'ya' 'born' 'inside' 'zoo'
 'pass' 'next' 'famous' 'tapes' 'made' 'dj' 'clue' 'tighten' 'game'
 'approach' 'check' 'nectar' 'bee' 'close' 'instrumental' 'break'
 'compliments' 'confident' 'used' 'complex' 'gettin' 'willin' 'looked'
 'eye' 'head' 'still' 'sky' 'walked' 'feelin' 'high' 'imagination'
 'flickerin' 'hot' 'flames' 'seems' 'ride' 'coltrane' 'supreme' 'creates'
 'environments' 'happy' 'babies' 'sounds' 'crazy' ""skin's"" 'inspiration'
 'cocoa' 'butter' 'provoke' 'another' 'discover' 'bring' 'people' 'praise'
 'due' 'thank' 'god' 'beauty' 'skinned' 'mean' 'put' 'dark' 'stocking'
 'heels' 'lipstick' 'alla' 'without' 'makeup' 'whatcha' 'need' 'paint'
 'face' ""we're"" 'dealin' 'european' 'standard' 'tonight' 'turn' 'tv'
 'magazine' 'away' 'mirror' 'tell' 'evidence' 'divine' 'presence'
 'caribbean' 'golden' 'sun' 'continent' 'nigeria' 'ghana' 'tanzania'
 'zambia' 'mozambique' 'botswana' 'speak' ""'bout"" 'latinas' 'colombianas'
 'cubanas' 'dominicanas' 'tahinians' 'course' 'brooklyn' 'bronx' 'honies'
 'queens' 'nyc' 'atl' 'la' 'cincinnati' 'bay' 'area' 'thing' 'london'
 'paris' 'sk']"
997,"['five' 'string' 'serenade' 'beneath' 'water' 'play' 'playing' 'could'
 'raining' 'easel' 'drew' 'thinking' 'roof' 'head' 'came']"
998,"[""here's"" 'another' 'speech' 'wish' ""i'd"" 'swallow' 'cue' 'fold' 'ears'
 'train' 'thought' 'hard' 'follow' ""chuggin'"" 'along' 'song' 'belongs'
 'shifting' 'gears' 'please' 'forgive' 'distance' 'pain' 'evident'
 'existence' 'shame' 'manifest' 'resistance' 'love' ""would've"" 'warned'
 'really' ""what's"" 'point' 'caution' 'could' 'rarely' 'ever' 'helps'
 'demeanor' 'tends' 'disappoint' 'enough' 'even' 'trying' 'civil'
 'derringdo' 'allows' 'dance' 'rigadoon' 'around' 'time' 'close' 'lose'
 'desideratum' 'tell' 'baby' 'word' 'gal' 'get' 'town' 'need' 'reassured'
 'deal' 'lay']"
1000,"['nick' 'brian' 'know' 'make' 'cry' 'smile' 'fancy' 'car' 'get' ""i'd""
 'walk' 'thousand' 'miles' 'care' 'buys' 'nice' 'things' 'gifts' 'come'
 'heart' 'girl' ""we'd"" 'never' 'apart' 'love' 'give' 'without' 'think'
 'could' 'live' 'wish' 'world' 'howie' 'aj' 'talk' 'seem' 'like' ""he's""
 'even' 'listening' 'word' 'say' ""that's"" 'okay' 'babe' 'tell' 'problems'
 'try' 'best' 'kiss' 'away' 'leave' 'need' 'friends' 'time' 'baby'
 'please' 'knees' 'praying' 'day' 'mine' 'oh' 'kevin' 'hey' 'want'
 'inside' 'money' 'add' 'everything' 'one' 'oooh' 'got' 'yeah']"
1002,"['honestly' ""can't"" 'remember' 'teen' 'dreams' 'teenage' 'feelings'
 'meanings' 'seemed' 'seethrough' 'true' ""who's"" ""why's"" 'unclear'
 'picture' 'long' 'awaited' 'sickening' 'kiss' 'feel' 'explain' 'know'
 ""we've"" 'rewritten' 'history' 'things' 'change' 'despite' 'complicated'
 'beginning']"
1004,"['wicked' 'care' 'say' 'mistaken' 'thinking' 'hopes' 'lots' 'dreams'
 'wasted' 'many' 'hours' 'talking' 'endlessly' 'anyone' ""that's"" 'know'
 'truth' 'awaits' 'still' 'hesitate' 'fear' 'skipping' 'tickets' 'making'
 'rhymes' 'believe' 'wearing' 'rags' 'make' 'pretty' 'design' 'rusting'
 'armor' 'effect' 'fun' 'watch' 'rust' 'grow' 'dead' 'counting' 'acts'
 'clutching' 'thoughts' 'river' 'moss' 'grows' 'rocks' 'water' 'running'
 'time' 'smile' 'even' 'though' 'feel' 'like' 'crying' 'could' 'sick'
 'sequel' 'would' 'love' 'equal' 'till' 'someone' 'else' 'instead']"
1008,"['little' ""johnny's"" 'sad' 'fucked' 'first' 'jumped' 'looked' 'tracks'
 'time' 'mine' 'occupied' 'come' 'together' 'well' 'johnny' 'ache' 'hung'
 'around' 'poor' ""boy's"" 'neck' 'every' 'ate' 'fucker' 'fed' ""j's"" 'boy'
 'dulled' 'pain' 'killed' 'joy' ""fuckin'"" 'mess' ""he's"" 'offered' 'says'
 'yes' 'j']"
1009,"['listen' 'wind' 'blows' 'across' 'great' 'divide' 'voices' 'trapped'
 'yearning' 'memories' 'time' 'night' 'companion' 'solitude' 'guide'
 'would' 'spend' 'forever' 'satisfied' 'one' 'hold' 'kiss' 'hard' 'take'
 'breath' 'away' 'wipe' 'tears' 'close' 'eyes' 'dear' 'world' 'stumble'
 'many' 'times' 'betrayed' 'trying' 'find' 'honest' 'word' 'truth'
 'enslaved' 'oh' 'speak' 'riddles' 'rhymes' 'body' 'aches' 'breathe'
 'words' 'keep' 'alive' 'wander' 'morning' 'dread' 'another' 'day'
 'knowing' 'path' 'fear' 'tread' 'sea' 'waking' 'dreams' 'follow'
 'without' 'pride' 'nothing' 'stands' 'us' 'denied']"
1012,"['tell' 'story' 'change' ""we'd"" 'live' 'lives' 'together' 'enstranged'
 'lose' 'mind' 'mine' 'give' 'away' 'stay' 'watch' 'cry' 'time' 'softly'
 'slip' 'regrets' 'work' 'hurt' 'sing' 'love' 'song' 'drop' 'line'
 'suppose' 'point' 'view' 'fine' 'know' 'outside' 'looked' 'good' 'felt'
 'things' 'going' 'wrong' 'like' 'mother' 'want' 'hate' ""that's"" 'left'
 'bitter' 'aftertaste' 'fantasy' 'could' ""we've"" 'told' 'late' ""they're""
 'still' 'talking' 'far' 'short' 'carry' 'weight' 'demons' 'head' 'return'
 'videos' 'stop' 'hating' 'goodbye' ""i'd"" 'feel' 'sorry' 'us' 'instead'
 'remember' 'photographs' 'insane' 'ones' 'laugh' 'lame' 'well' 'thank'
 'real' 'blast' 'write' 'everything' 'wanted' 'every' 'walked' 'everytime'
 'leave' 'smiled' 'vacant' 'treat' 'child' 'loved' 'way' 'used' 'smile'
 'often' 'sit' 'think' 'passes' 'someone' 'else' 'guess' 'officially'
 'dead']"
1013,"['really' 'close' 'tonight' 'feel' 'like' 'moving' 'inside' 'lying' 'dark'
 'think' 'beginning' 'know' 'let' 'go' 'call' 'whenever' 'fall' 'feet'
 'tears' 'rain' 'touch' 'slow' 'turning' 'pain' 'hiding' ""there's""
 'something' 'way' 'talking' 'words' 'sound' 'right' 'hear' 'waiting'
 'hey' 'finger' 'blame' 'turned' 'upon' 'willing' 'offer' 'want'
 'presence' 'need' 'help' 'knows' 'might' 'lead']"
1014,"['left' 'baby' 'girl' 'message' ""sayin'"" 'coming' 'home' ""i'd"" 'rather'
 'alone' 'fully' 'understand' 'cause' 'leave' 'cheat' 'gives' 'time' 'man'
 'needs' ""there's"" 'lot' 'lust' 'inside' ""we've"" 'together' 'since'
 'teenage' 'years' 'really' 'mean' 'hurt' 'need' 'love' 'someone' 'treat'
 'bad' 'oh' 'feel' 'sad' 'wanna' 'crying' 'heart' 'could' 'let' 'see'
 'sweet' 'little' 'deedodeedee' 'never' 'imagine' 'would' 'play' 'major'
 'part' 'decision' ""that's"" 'hard' 'stay' 'go' 'think' 'life' 'matters'
 'share' 'real' 'heal' 'saying' 'gone' 'find' 'like' 'without' 'spoken'
 'sorry']"
1016,"['started' 'way' 'back' 'third' 'grade' 'used' 'sit' 'beside' 'emmylou'
 'hayes' 'pink' 'dress' 'matching' 'bow' 'pony' 'tail' 'kissed' 'school'
 'bus' 'told' 'tell' 'next' 'day' 'chased' ""'round"" 'playground' 'across'
 'monkey' 'bars' 'merrygoround' 'got' 'caught' 'passing' 'note' 'teacher'
 'took' 'read' 'wrote' 'love' 'wanna' 'friend' 'well' 'afraid' 'take'
 'hand' 'want' 'think' 'goes' 'check' 'yes' ""we're"" 'grown' 'wife' 'still'
 'like' 'two' 'kids' 'stars' 'eyes' ""ain't"" 'much' 'changed' 'chase'
 'hall' 'around' 'bed' 'room' 'last' 'night' 'white' 'limousine' 'twenty'
 'years' 'together' 'gets' ""can't"" 'believe' 'long' 'ago' 'little']"
1017,"['i’m' 'lucky' 'open' 'door' 'walk' 'street' 'unlucky' 'i’ve' 'got'
 'nowhere' 'go' 'follow' 'feet' 'choice' 'facing' 'healthy' 'dose' 'pain'
 'stare' 'rain' 'choose' 'refrain' 'today' 'tomorrow' 'we’ll' 'back'
 'trouble' 'dream' 'one' 'whole' 'lot' 'fun' 'comedian' 'stop' 'short'
 'going' 'way' 'you’ll' 'make' 'someday' 'happening' 'you’re' 'child'
 'you’ve' 'much' 'mind' 'things' 'creep' 'fast' 'asleep' 'dreaming'
 'sleepy' 'stuck' 'sheets' 'town' 'small' 'there’s' 'escaping' 'escape'
 'view' 'nothing' 'left' 'two' 'couldn’t' 'see' 'face' 'saw' 'everything'
 'else' 'pretty' 'special' 'easily' 'beats' 'loving' 'could' 'put' 'name'
 'someone' ""else's"" 'sigh' 'eyes' 'you’d' 'maybe' 'recognize' 'fades'
 'morning']"
1020,"['whispers' 'morning' 'lovers' 'sleeping' 'tight' 'rolling' 'like'
 'thunder' 'look' 'eyes' 'hold' 'whole' 'body' 'feel' 'move' 'make'
 'voice' 'warm' 'tender' 'love' 'could' 'forsake' ""'cause"" 'lady' 'man'
 'whenever' 'reach' 'lost' 'feeling' 'lying' 'arms' 'world' ""outside's""
 'much' 'take' 'ends' 'even' 'though' 'may' 'times' 'seems' 'far' 'away'
 'never' 'wonder' 'always' 'side' ""we're"" 'heading' 'something'
 'somewhere' 'sometimes' 'frightened' 'ready' 'learn' 'power' 'sound'
 'heart' 'beating' 'made' 'clear' 'suddenly' ""can't"" 'go' 'light' 'years'
 'gonna']"
1025,"['boyz' 'ii' 'men' 'sorry' 'never' 'told' 'wanted' 'say' 'late' 'hold'
 ""'cause"" 'flown' 'away' 'far' 'mariah' 'carey' 'imagined' 'living'
 'without' 'smile' 'feeling' 'knowing' 'hear' 'keeps' 'alive' 'know'
 'shining' 'heaven' 'like' 'many' 'friends' ""we've"" 'lost' 'along' 'way'
 'eventually' ""we'll"" 'together' 'one' 'sweet' 'day' 'wait' 'patiently'
 'see' 'darling' 'showed' 'assumed' 'always' 'thought' 'took' 'presence'
 'granted' 'cared' 'miss' 'love' 'shared' 'yeah' 'oh' 'although' 'sun'
 'shine' 'look' 'brighter' 'lord' 'lay' 'sleep' 'listen' 'pray' 'yes']"
1027,"['know' 'done' 'caused' 'act' 'crazy' 'way' 'whatever' 'feeling' 'want'
 'stay' ""'cause"" 'heart' 'starts' 'beating' 'triple' 'time' 'thoughts'
 'loving' 'mind' ""can't"" 'figure' 'cause' 'cure' 'get' 'weak' 'knees'
 'hardly' 'speak' 'lose' 'control' 'something' 'takes' 'daze' 'amazing'
 'amaze' 'phase' 'side' 'swallow' 'pride' 'love' 'sweet' 'knocks' 'right'
 'feet' 'explain' 'makes' 'try' 'fight' 'strong' 'keeps' 'holding'
 'resistance' 'around' 'cries' 'fading' 'condition' 'alone' 'ohh' 'hard'
 'deny' ""love's"" 'blood' 'racing' 'veins' 'boy' ""'bout"" 'things'
 'dooooooo' ""lovin'""]"
1028,"['many' 'times' 'say' 'get' 'away' 'gone' 'flip' 'shit' 'past' 'another'
 ""lass's"" 'humble' 'dwelling' 'got' 'game' 'made' 'shot' 'lot' 'turned'
 'put' 'meat' 'selling' 'cause' 'know' ""what's"" 'good' 'done' 'could'
 'benefiting' 'yet' 'sitting' 'singing' 'sing' 'deal' 'gonna' 'heal'
 'admit' 'nothing' 'figure' 'gotta' 'time' 'truth' 'give' 'it’s'
 'escalate' 'till' 'elevates' 'place' ""can't"" 'breathe' 'must' 'decide'
 'deride' 'much' 'obliged' 'go' 'idealize' 'realize' 'sacrifice' 'price'
 'paid' ""there's"" 'left' 'grieve' ""fuckin'"" 'instead']"
1031,"['remember' 'let' 'life' 'pass' 'weep' 'memories' 'good' 'times' 'slip'
 'away' 'us' 'things' 'got' 'bad' 'clearly' 'first' 'saw' ""smilin'"" 'sun'
 'want' 'feel' 'warmth' 'upon' 'one' 'tired' ""can't"" 'sleep' ""standin'""
 'edge' 'something' 'much' 'deep' 'funny' 'cannot' 'say' 'word'
 'screaming' 'inside' 'oh' 'heard' 'bee' 'dahm' 'dah' 'afraid' 'love'
 'lose' 'clinging' 'past' 'choose' 'darkness' 'endless' 'night' 'gave'
 'everything']"
1033,"['sometimes' 'snow' 'comes' 'june' 'sun' 'goes' ""'round"" 'moon' 'see'
 'passion' 'eyes' 'big' 'surprise' 'cause' 'time' 'wish' 'tell' 'love'
 'way' 'hoped' 'planned' 'somehow' 'enough' ""we're"" 'standing' 'face'
 'world' 'crazy' 'place' 'thought' 'chance' 'passed' 'go' 'save' 'best'
 'last' 'nights' 'came' 'silly' 'girl' 'set' 'free' 'wondered' 'make'
 'wrong' 'could' 'give' 'someone' 'else' 'share' 'dreams' 'thing'
 'looking' 'one' ""can't"" 'went' 'saved']"
1035,"['writing' 'song' 'true' 'real' 'tears' 'need' 'fear' ""'cause"" 'one'
 'hear' 'sad' 'songs' 'waltzes' 'selling' 'year' 'tell' 'cheated' ""i'd""
 'like' 'whole' 'world' 'get' 'even' ""leavin'"" 'good' 'thing' 'star'
 'know' 'lucky' 'though' 'record' 'may' 'say' 'play']"
1041,"['first' 'star' 'see' 'may' ""can't"" 'thing' 'wait' ""let's"" 'one' 'time'
 'clumsy' 'deciding' 'careful' 'sure' 'goes' 'lose' 'courage' 'ends' 'big'
 'hand' 'round' 'still' 'feel' 'butterflies' 'hear' 'last' 'goodnight'
 'mindless' 'comfort' 'grows' 'alone' 'great' 'plans' 'said' 'gets' 'let'
 'happy' 'close' 'eyes' 'believe' 'wherever' 'angel']"
1043,"['shania' 'twain' 'swear' 'always' ""i'd"" 'give' 'anything' 'everything'
 'care' 'weakness' 'strength' 'happiness' 'sorrow' 'better' 'worse' 'love'
 'every' 'beat' 'heart' 'bryan' 'white' 'moment' 'life' 'begun' 'one'
 'right' 'beside' 'belong' 'blessed' 'live' 'last' 'breath' 'hand' ""can't""
 'wait' 'start' 'never' 'apart' 'dreams' 'came' 'true' 'long' 'promise'
 'nothing' 'ohh' 'reason' 'believe' 'answer' 'prayers' 'need' 'two' 'us'
 'mmm']"
1046,"['got' 'honest' 'think' 'know' ""we're"" 'covered' 'lies' ""that's"" 'okay'
 ""there's"" 'somewhere' 'beyond' 'hope' 'find' 'words' 'say' 'never'
 ""'cause"" 'god' 'thought' 'would' ""i'd"" 'let' 'go' 'though' 'unable' 'put'
 'still' ""learnin'"" 'things' 'ought' 'table' 'need' ""somethin'"" 'show'
 'somehow' 'thisi' 'oh']"
1048,"[""darlin'"" ""can't"" 'explain' 'lose' 'way' 'girl' ""drivin'"" 'insane' 'know'
 'need' 'one' 'chance' 'prove' 'love' 'come' 'back' 'guarantee' 'never'
 'let' 'go' 'days' 'strong' 'tell' 'perfect' 'goes' 'wrong' 'somebody'
 'get' 'things' 'use' 'oh' 'god' 'give' 'reason' 'bended' 'knee' 'walk'
 'many' 'nights' 'dream' 'holding' 'pillow' 'tight' 'alone' 'open' 'eyes'
 'face' 'reality' 'every' 'moment' 'without' 'seems' 'like' 'eternity'
 'begging' 'spoken' 'baby' 'sorry' 'please' 'forgive' 'done' 'home' 'put'
 'trust' 'gonna' 'swallow' 'pride' 'say' 'stop' 'pointing' 'fingers'
 'blame' 'want' 'new' 'life' 'feel' 'ever' 'gotta' 'believe' 'spirit'
 ""it'll"" 'heal' 'hurt' 'anymore' ""love's"" 'terminal' 'knees' 'used'
 'wanna' 'build' 'make' 'wife' 'raise' 'family']"
1050,"['circus' 'falling' 'knees' 'big' 'top' 'crumbling' 'raining' 'baltimore'
 'fifteen' 'miles' 'east' ""one's"" 'around' 'need' 'phone' 'call'
 'raincoat' 'love' 'train' 'conversations' 'passing' 'nothing' 'say' 'get'
 'pay' 'intention' 'living' 'way' 'plane' 'ride' 'sunburn' 'answers'
 'change' 'baby' 'everything' 'else' ""there's"" 'things' 'remember'
 'forget' 'miss' 'guess' 'three' 'thousand' 'five' 'hundred' 'away'
 'would' 'could' 'maybe' 'buy' 'new' 'car' 'always' 'hear' 'freight'
 'listen' 'real' 'hard' 'wish' 'small' 'world' 'lonely' 'towns' ""i'd""
 'like' 'little' 'guitar' 'time' 'put' 'really']"
1055,"[""there's"" 'story' 'would' 'like' 'tell' 'problem' 'one' 'know' 'well'
 'ms' 'suzy' 'lee' 'speaking' 'question' 'love' 'alright' 'sent' 'flowers'
 'tears' 'burned' 'inside' ""i'd"" 'run' 'hide' 'paper' 'name' 'feel' 'end'
 'tale' 'wish' 'answer' 'really']"
1061,"[""can't"" 'remember' 'fell' 'apart' 'something' 'meant' 'yeah' 'forever'
 'promise' 'hearts' 'wonder' 'ever' 'cross' 'mind' 'anytime' 'wake'
 'reaching' 'miss' 'still' 'picture' 'frame' 'hear' 'footsteps' 'hall'
 'swear' 'voice' 'driving' 'insane' 'wish' 'would' 'call' 'say'
 'loneliness' 'heartache' 'crying' 'sleep' 'want' 'wondering' 'tomorrow'
 'come' 'back' 'oh']"
1065,"['baby' 'sporty' 'used' 'enemy' 'never' 'let' 'free' 'catching' 'places'
 'knew' 'every' 'day' 'crossed' 'line' 'mean' 'bad' 'thought' 'would'
 'become' 'friend' 'ginger' 'back' 'know' 'misunderstood' 'mama' 'see'
 'eyes' 'love' 'care' 'scary' 'want' 'hear' 'ashamed' 'say' 'little'
 'thing' 'said' 'right' 'lot' 'time' 'think' 'way' 'sense'
 'responsibility' 'sure' 'give' 'loving' ""that's"" 'true' 'guaranteed']"
1066,"['get' 'one' 'night' 'without' 'live' 'kind' 'life' 'would' 'oh' 'need'
 'arms' 'hold' 'world' 'heart' 'soul' 'ever' 'leave' 'baby' 'take' 'away'
 'everything' 'good' 'tell' 'want' 'know' 'breathe' 'go' 'survive'
 ""there'd"" 'sun' 'sky' 'love' 'left' ""i'd"" 'lost' 'real' 'please']"
1067,"['fall' 'love' 'yet' ""we've"" 'recently' 'met' 'true' 'might' 'decide'
 'nut' 'give' 'week' 'two' 'go' 'absolutely' 'cuckoo' 'see' 'error' 'flee'
 'terror' 'like' 'everybody' 'else' 'tell' ""'cause"" 'easy' 'get' 'rid'
 'know' 'make' 'mistake' 'heart' 'certainly' 'break' 'jump' 'lake'
 'friends' 'blame' ""there's"" 'telling' ""they'll"" 'fair' 'repeat']"
1082,"['hands' 'pointing' 'midnight' 'question' 'mark' 'coming' 'people'
 'watched' 'collide' 'ask' 'want' 'satellite' ""'cause"" 'names' 'drop'
 'put' 'ice' 'veins' 'know' 'one' 'finds' 'strange' 'call' ""lover's""
 'moon' 'acts' 'like' 'lovers' 'burnedout' 'world' 'staying' 'night']"
1084,"['say' ""there's"" 'sun' 'sky' ""can't"" 'imagine' 'might' 'one' 'gone' 'see'
 'night' 'believe' 'could' 'shine' 'everyone' 'never' 'cruelty' 'ever'
 'knew' 'beautiful' 'since' 'went' 'away' 'nighttime' 'day' 'usually'
 'raining' 'too…' 'stars' 'really' 'shining' 'eyes' 'except' 'shone'
 'guys' 'moon' 'poets' 'croon' 'given' 'died' 'astronomy' 'revised…']"
1086,"['really' 'love' 'woman' 'understand' 'gotta' 'know' 'deep' 'inside'
 'hear' 'every' 'thought' 'see' 'dream' 'give' 'wings' 'wants' 'fly'
 'find' ""lyin'"" 'helpless' 'arms' 'tell' 'wanted' 'one' ""'cause"" 'needs'
 'somebody' 'gonna' 'last' 'forever' 'ever' 'loved' 'let' 'hold' ""'til""
 'touched' 'breathe' 'taste' 'feel' 'blood' 'unborn' 'children' 'eyes'
 'always' 'together' 'oh' 'got' 'faith' 'tight' 'little' 'tenderness'
 'treat' 'right' ""takin'"" 'good' 'care' 'yeah']"
